0;0;0;2078;2078;2078;2103;2129;2143;2156;2170;2170;2198;2212;2226;2241;2241;2271;2286;2301;2301;2317;2333;2349;2365;2381;2398;2432;2432;2432;2467;2485;2485;2541;2560;2579;2598;2598;2639;2639;2659;2701;2701;2744;2767;2812;2835;2835;2883;2908;2933;2958;2984;3037;3037;3092;3120;3178;3208;3238;3269;3300;3333;3365;3399;3433;1398;1392;1387;1381;1381;1376;1376;1376;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1376;1376;1376;1376;1376;1376;1381;1381;1387;1392;1398;1398;1404;1410;1415;1421;1433;1439;1445;1458;0;0;0;0;0;0;0;3948;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4041;4041;3994;3994;3994;3859;3774;3732;3732;3774;3816;3816;3859;3903;3994;3994;3994;3994;3994;3994;3948;3614;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3614;3732;3948;3994;3994;3994;3994;3994;3994;3994;4041;4041;4041;3994;3994;3994;3994;4041;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4405;4405;4349;4349;4349;4349;4405;4405;4349;4349;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4405;4295;4241;4241;4241;4241;4241;4295;4295;4295;4295;4295;4241;4241;4241;4241;4241;4241;4295;4241;4241;4241;4241;4241;4241;4295;4241;4241;4241;4241;4241;4241;
0;0;0;2078;2078;2078;2090;2129;2129;2143;2156;2170;2184;2212;2212;2226;2241;2256;2271;2286;2301;2317;2333;2349;2381;2381;2415;2415;2432;2432;2467;2485;2485;2541;2560;2560;2560;2579;2618;2639;2659;2680;2701;2744;2812;2812;2835;2859;2883;2908;2933;2958;2984;3037;3037;3092;3149;3178;3238;3238;3269;3300;3333;3365;3399;1404;1398;1392;1387;1381;1381;1376;1376;1376;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1370;1376;1376;1376;1376;1376;1376;1381;1381;1381;1387;1392;1392;1398;1404;1410;1421;1433;1439;1445;1452;0;0;0;0;0;0;0;3948;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4041;4041;3994;3994;3948;3859;3774;3732;3732;3774;3774;3816;3859;3903;3994;3994;3994;3994;3994;3994;3948;3732;3614;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3732;3948;3994;3994;3994;3994;3994;3994;3994;4041;4041;4041;3994;3994;3994;3994;3994;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4463;4405;4405;4405;4405;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4295;4241;4241;4295;4349;4349;4349;4349;4349;4349;4349;4349;4349;4405;4405;4349;4295;4295;4241;4241;4295;4295;4349;4349;4295;4295;4295;4295;4349;4349;4295;4295;4295;4295;4295;4295;4295;4349;4349;4405;4349;4295;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;
0;0;0;2065;2065;2078;2090;2129;2129;2143;2156;2170;2184;2198;2212;2226;2241;2256;2271;2286;2301;2317;2349;2365;2381;2381;2415;2415;2432;2450;2467;2485;2503;2522;2560;2560;2560;2579;2618;2639;2659;2680;2701;2744;2789;2812;2835;2859;2908;2908;2933;2958;3010;3037;3064;3092;3149;3178;3208;3238;3269;3300;3333;3365;3399;1404;1398;1392;1387;1376;1376;1376;1376;1376;1370;1370;1370;1370;1370;1365;1365;1365;1365;1365;1370;1370;1370;1370;1370;1370;1370;1370;1376;1376;1381;1381;1387;1392;1392;1398;1404;1410;1421;1433;1439;1445;1445;1445;0;0;0;0;0;0;0;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4041;3994;3948;3816;3774;3774;3774;3774;3774;3774;3774;3816;3903;3994;3994;3994;3994;3994;3994;3994;3732;3614;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3732;3948;3994;3994;3994;3994;3994;3994;3994;3994;4041;3994;3994;3994;3994;3994;3994;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4463;4463;4405;4405;4405;4405;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4295;4241;4241;4295;4349;4349;4349;4349;4295;4295;4349;4349;4405;4405;4405;4349;4295;4295;4241;4241;4295;4295;4349;4295;4295;4295;4295;4295;4295;4349;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4349;4295;4295;4241;4241;4241;4295;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;
0;0;0;2065;2065;2078;2103;2116;2129;2129;2156;2170;2184;2198;2212;2226;2241;2256;2271;2286;2301;2317;2349;2365;2381;2381;2415;2415;2432;2432;2467;2485;2503;2522;2560;2560;2560;2579;2618;2639;2659;2680;2723;2744;2789;2812;2835;2859;2883;2908;2933;2958;3010;3037;3064;3120;3149;3178;3208;3238;3269;3300;3333;3365;3399;1410;1398;1392;1387;1376;1376;1376;1376;1370;1370;1370;1370;1365;1365;1365;1365;1365;1365;1365;1365;1370;1370;1370;1370;1370;1370;1370;1376;1376;1381;1381;1387;1392;1392;1398;1404;1410;1421;1433;1433;1439;1445;1445;1452;0;0;0;0;0;0;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;3994;3994;3816;3692;3692;3732;3732;3732;3732;3732;3732;3816;3859;3948;3994;3994;3994;3994;3994;3994;3774;3614;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3732;3948;3994;3994;3994;3994;3994;3994;3994;3994;4041;3994;3994;3994;3994;3994;3994;4089;4405;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4463;4405;4405;4405;4405;4405;4405;4405;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4349;4349;4349;4349;4405;4405;4405;4349;4295;4295;4241;4241;4295;4295;4349;4295;4295;4295;4295;4349;4349;4349;4405;4405;4295;4295;4295;4241;4241;4295;4295;4349;4295;4295;4295;4295;4295;4295;4349;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4295;4295;4241;4241;4241;4241;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;4241;4295;
0;0;0;2053;2053;2078;2090;2116;2129;2129;2156;2170;2184;2198;2212;2226;2241;2256;2271;2286;2317;2333;2349;2365;2381;2398;2415;2415;2432;2432;2467;2485;2503;2541;2560;2579;2579;2579;2618;2639;2659;2680;2723;2744;2767;2812;2835;2883;2883;2908;2933;2958;3010;3037;3064;3120;3149;3178;3178;3238;3300;3333;3365;3365;3399;1404;1398;1392;1387;1376;1376;1376;1370;1370;1370;1365;1365;1365;1365;1365;1365;1365;1359;1359;1365;1370;1370;1365;1365;1365;1370;1370;1376;1376;1381;1381;1387;1392;1392;1398;1404;1410;1415;1427;1427;1439;1439;1445;1452;0;0;0;0;0;0;3994;3994;3948;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3948;3732;3692;3692;3692;3692;3732;3692;3692;3692;3692;3774;3859;3948;3994;3994;3994;3994;3994;3948;3653;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3692;3903;3948;3994;3994;3994;3994;3994;3994;4041;4041;3994;3994;3994;3994;3994;3994;4041;4405;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4349;4349;4349;4349;4405;4405;4405;4295;4241;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4405;4405;4295;4295;4295;4295;4295;4349;4349;4349;4295;4295;4295;4295;4295;4349;4295;4295;4241;4241;4295;4349;4349;4349;4349;4295;4295;4295;4295;4241;4241;4241;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4295;
0;0;0;2053;2053;2078;2090;2116;2129;2129;2156;2170;2184;2198;2212;2226;2241;2256;2271;2286;2317;2333;2349;2349;2365;2398;2415;2415;2432;2432;2467;2485;2503;2522;2560;2560;2579;2579;2618;2639;2659;2680;2723;2723;2744;2789;2835;2883;2908;2933;2958;2984;3010;3037;3037;3120;3149;3149;3178;3238;3269;3333;3365;3399;1410;1404;1398;1392;1387;1376;1376;1376;1370;1365;1365;1365;1365;1365;1365;1359;1359;1359;1359;1359;1365;1365;1365;1365;1365;1365;1370;1370;1376;1381;1381;1387;1392;1392;1392;1398;1404;1410;1410;1421;1421;1433;1439;1445;1452;0;0;0;0;0;0;0;3994;3948;3948;3948;3948;3994;3948;3948;3948;3948;3948;3948;3653;3653;3653;3653;3653;3653;3653;3653;3653;3653;3653;3653;3653;3692;3692;3948;3948;3994;3994;3994;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3653;3903;3948;3994;3994;3994;3994;3994;4041;4041;3994;3994;3994;3994;3994;3994;3994;4041;4349;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4463;4405;4405;4405;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4405;4405;4405;4349;4349;4349;4349;4349;4349;4295;4295;4349;4349;4405;4405;4349;4295;4241;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4295;4295;4295;4295;4295;4349;4349;4349;4349;4295;4295;4295;4295;4349;4295;4295;4241;4241;4295;4295;4295;4349;4349;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;
0;0;0;2053;2053;2078;2090;2116;2129;2129;2156;2170;2184;2198;2212;2226;2241;2256;2271;2286;2301;2333;2349;2349;2365;2381;2415;2415;2432;2432;2467;2485;2503;2522;2560;2560;2579;2579;2639;2639;2659;2701;2723;2723;2744;2789;2835;2883;2908;2933;2958;2984;3010;3037;3037;3120;3120;3149;3178;3238;3269;3333;3365;1410;1410;1404;1398;1392;1387;1381;1376;1370;1365;1359;1359;1365;1359;1359;1359;1354;1354;1359;1359;1359;1359;1365;1365;1365;1365;1365;1370;1376;1376;1376;1381;1387;1387;1392;1392;1398;1398;1410;1410;1421;1421;1433;1439;1445;1452;1452;0;0;0;0;0;0;0;3948;3859;3816;3692;3692;3614;3614;3576;3576;3576;3614;3653;3653;3614;3614;3614;3614;3653;3653;3614;3614;3614;3614;3614;3614;3653;3653;3774;3948;3994;3994;3576;3539;3539;3539;3539;3539;3539;3539;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3653;3903;3948;3994;3994;3994;3994;4041;4041;4041;3994;3994;3994;3994;3994;3994;4041;4041;4349;4405;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4405;4405;4405;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4405;4405;4405;4349;4349;4349;4349;4349;4295;4295;4295;4349;4405;4349;4295;4295;4241;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4295;4295;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;
0;0;0;2065;2065;2078;2090;2103;2116;2129;2143;2170;2184;2198;2212;2226;2241;2256;2271;2286;2301;2317;2333;2349;2365;2381;2398;2415;2432;2432;2467;2485;2503;2522;2560;2560;2579;2618;2639;2659;2680;2701;2723;2744;2767;2789;2835;2883;2908;2908;2933;2958;3010;3037;3064;3120;3120;3149;3178;3238;3300;3333;3365;1410;1410;1404;1404;1392;1387;1376;1376;1370;1365;1359;1359;1365;1359;1359;1359;1354;1354;1359;1359;1359;1359;1359;1359;1365;1365;1370;1370;1376;1376;1376;1381;1387;1387;1392;1392;1398;1398;1410;1410;1415;1421;1433;1445;1445;1452;1452;0;0;0;0;0;0;0;3539;3539;3539;3576;3614;3576;3576;3539;3539;3539;3576;3576;3614;3576;3576;3576;3576;3614;3614;3576;3576;3539;3539;3576;3576;3576;3614;3614;3732;3948;3692;3576;3576;3539;3539;3539;3539;3539;3539;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3774;3903;3994;3994;3994;3994;3994;4041;3994;3994;3994;3994;3994;3994;3994;3994;4041;4089;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4405;4349;4349;4349;4349;4349;4349;4295;4295;4295;4349;4405;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4241;4295;4295;4295;4349;4295;4295;4295;4295;4295;4295;4295;4295;4349;4295;4295;4241;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;
0;0;0;2065;2065;2078;2090;2103;2116;2129;2143;2170;2184;2198;2212;2226;2241;2271;2286;2286;2301;2317;2333;2349;2365;2381;2398;2415;2432;2450;2467;2485;2503;2522;2541;2560;2598;2618;2639;2659;2680;2723;2744;2744;2767;2789;2812;2835;2908;2908;2933;2933;3010;3037;3064;3092;3120;3149;3178;3238;3300;3333;3365;3399;1410;1404;1404;1398;1387;1376;1376;1370;1370;1359;1359;1359;1359;1359;1359;1354;1354;1359;1359;1359;1359;1359;1359;1365;1365;1370;1370;1376;1376;1376;1381;1381;1387;1392;1392;1398;1398;1410;1410;1415;1421;1433;1445;1445;1452;1458;0;0;0;0;0;0;3503;3503;3539;3539;3576;3576;3576;3576;3539;3539;3539;3539;3576;3576;3576;3576;3576;3576;3576;3576;3576;3539;3539;3539;3539;3539;3576;3576;3614;3614;3614;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3614;3816;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4089;4295;4405;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4349;4349;4349;4295;4295;4295;4295;4349;4349;4349;4405;4405;4405;4349;4295;4295;4295;4295;4295;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4241;4295;4295;4241;4241;4241;4241;4295;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;4241;4190;4190;
0;0;0;2065;2065;2078;2103;2116;2129;2129;2143;2170;2184;2198;2212;2226;2241;2271;2286;2286;2301;2317;2333;2349;2365;2381;2381;2398;2432;2450;2485;2485;2503;2522;2541;2560;2579;2618;2639;2659;2680;2723;2744;2744;2767;2789;2812;2835;2859;2908;2933;2933;3010;3037;3064;3092;3120;3149;3178;3238;3269;3333;3365;3399;3399;1404;1404;1398;1387;1376;1370;1370;1370;1365;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1365;1365;1370;1370;1376;1376;1376;1376;1381;1387;1392;1392;1398;1404;1410;1410;1415;1421;1433;1445;1445;1458;1464;0;0;0;0;0;3503;3503;3503;3539;3539;3539;3576;3576;3576;3539;3539;3539;3539;3539;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3653;3732;3859;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4089;4295;4405;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4349;4349;4349;4295;4295;4295;4295;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4241;4295;4295;4241;4241;4241;4241;4295;4241;4241;4241;4241;4241;4190;4190;4190;4190;4190;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;4190;4190;4241;4241;4241;
0;0;0;2065;2065;2078;2103;2116;2129;2143;2170;2184;2184;2212;2212;2226;2226;2256;2286;2286;2301;2317;2333;2349;2365;2381;2381;2398;2432;2467;2485;2485;2503;2522;2541;2560;2579;2618;2639;2659;2680;2723;2744;2767;2789;2812;2812;2835;2859;2908;2933;2933;3010;3037;3064;3092;3120;3149;3178;3208;3269;3333;3365;3399;3399;1410;1404;1398;1387;1376;1370;1370;1370;1365;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1359;1365;1370;1370;1370;1376;1376;1376;1376;1381;1392;1392;1398;1404;1410;1410;1415;1421;1433;1445;1445;1458;1464;0;0;0;0;0;3503;3503;3503;3539;3539;3539;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3576;3614;3692;3732;3859;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4190;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4349;4349;4349;4349;4349;4349;4295;4295;4349;4349;4349;4349;4349;4295;4295;4349;4349;4295;4295;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4295;4241;4241;4241;4241;4241;4190;4190;4190;4190;4190;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;4190;4190;4190;4190;4190;4241;4241;4241;
0;0;0;2065;2065;2078;2103;2116;2129;2143;2170;2184;2184;2212;2212;2226;2226;2256;2286;2301;2301;2317;2333;2349;2365;2365;2381;2415;2432;2467;2485;2485;2503;2522;2541;2560;2579;2618;2639;2659;2680;2723;2744;2767;2789;2812;2835;2835;2859;2908;2933;2958;3010;3037;3064;3120;3120;3149;3149;3208;3269;3333;3365;3399;3399;1415;1398;1392;1387;1381;1370;1370;1365;1365;1359;1359;1354;1354;1354;1354;1359;1359;1359;1359;1359;1359;1359;1359;1365;1370;1370;1370;1370;1370;1376;1376;1381;1392;1392;1398;1404;1410;1410;1415;1421;1433;1445;1445;1458;1458;0;0;0;0;0;3503;3503;3503;3539;3539;3576;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3614;3692;3774;3859;3948;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4041;4190;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4295;4295;4349;4349;4295;4295;4295;4349;4349;4405;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4349;4349;4295;4295;4295;4295;4295;4295;4295;4349;4295;4295;4295;4349;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4349;4349;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4349;4295;4295;4295;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;4241;4241;4241;4241;4241;4241;4190;4190;4241;4241;4241;4241;4190;4190;4241;4190;4190;4241;4241;4241;
0;0;0;2065;2065;2078;2103;2116;2129;2143;2170;2184;2198;2212;2212;2226;2226;2256;2286;2286;2286;2301;2333;2349;2365;2365;2381;2415;2432;2450;2485;2503;2503;2541;2541;2560;2579;2618;2639;2659;2680;2723;2744;2767;2789;2812;2835;2835;2908;2908;2933;2958;3010;3037;3092;3120;3120;3149;3149;3238;3269;3333;3365;3399;3399;3399;1398;1387;1381;1381;1376;1370;1365;1365;1359;1359;1354;1354;1354;1354;1359;1359;1359;1359;1359;1359;1365;1365;1365;1370;1370;1376;1370;1370;1376;1376;1381;1392;1392;1398;1404;1410;1415;1415;1421;1433;1439;1445;1452;1458;0;0;0;0;0;3503;3503;3503;3539;3539;3576;3576;3576;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3576;3614;3732;3816;3859;3903;3948;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;3994;4041;4190;4349;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4295;4295;4349;4349;4295;4295;4295;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4295;4349;4295;4295;4295;4295;4295;4295;4295;4349;4295;4295;4295;4349;4349;4405;4349;4349;4295;4295;4295;4349;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4349;4295;4295;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;4241;4241;4241;4241;4241;4190;4190;4190;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4190;4190;
0;0;0;2065;2065;2078;2090;2116;2129;2143;2156;2170;2184;2198;2212;2226;2226;2241;2286;2286;2286;2301;2317;2349;2365;2381;2398;2415;2432;2450;2485;2503;2541;2560;2560;2560;2579;2639;2639;2659;2701;2723;2744;2744;2789;2812;2859;2883;2908;2933;2958;2984;3010;3037;3064;3120;3149;3149;3149;3238;3300;3333;3365;3399;3399;3399;1398;1381;1381;1376;1376;1370;1365;1365;1359;1359;1354;1354;1354;1359;1359;1359;1359;1359;1354;1354;1359;1365;1370;1370;1376;1376;1376;1376;1376;1376;1381;1387;1392;1398;1398;1404;1415;1415;1427;1433;1439;1445;1452;0;0;0;0;0;0;3503;3503;3539;3539;3539;3539;3539;3539;3576;3576;3576;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3539;3576;3653;3774;3816;3859;3903;3903;3948;3948;3948;3948;3948;3948;3994;3948;3948;3948;3948;3994;3994;4041;4190;4349;4405;4405;4405;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4463;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4405;4349;4349;4349;4295;4295;4349;4349;4295;4295;4295;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4241;4241;4349;4349;4349;4295;4295;4295;4295;4295;4295;4295;4295;4295;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4349;4295;4295;4295;4349;4295;4241;4241;4241;4295;4295;4349;4349;4295;4295;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4241;4190;4190;4190;4190;4190;4241;4241;4241;4241;4241;4241;4241;4190;4190;4241;4190;4190;
